Id,nodeType,status,region,longitude,latitude,attacked
49129,infrastructure,green,OV,-86.69237,41.827718,false
37143,controller,green,SE,-87.04467,36.121471,false
49128,infrastructure,green,OV,-86.61984,41.820452,false
37144,controller,green,SE,-86.63337,35.301331,false
49127,infrastructure,green,OV,-86.51351,42.015092,false
37145,controller,green,SE,-85.90866,36.377253,false
37146,infrastructure,green,SE,-87.0285,36.393153,false
49126,controller,green,OV,-86.37416,42.036334,false
25174,infrastructure,green,E,-81.4451,37.850007,false
25173,controller,green,E,-81.2457,38.072309,false
25177,infrastructure,green,E,-81.82633,38.378841,false
49125,controller,green,OV,-86.59362,41.890521,false
37147,infrastructure,green,SE,-87.65472,35.679617,false
37148,controller,green,SE,-86.51355,36.576137,false
37149,infrastructure,green,SE,-86.19391,35.800108,false
49121,controller,green,OV,-86.715294,42.001551,false
49120,infrastructure,green,OV,-86.23981,41.828055,false
13162,controller,green,NE,-75.712551,43.18852,false
37130,infrastructure,green,SE,-86.3648,35.860152,false
13160,controller,yellow,NE,-76.66641,42.832007,false
49119,infrastructure,orange,OV,-86.54919,41.875968,false
37131,controller,blue,SE,-86.420958,35.859565,false
13165,infrastructure,orange,NE,-76.87027,42.911377,false
37132,controller,orange,SE,-86.420958,35.859565,false
13166,infrastructure,yellow,NE,-76.5563,43.056292,false
37133,controller,yellow,SE,-86.420958,35.859565,false
49117,infrastructure,orange,OV,-86.75519,41.784691,false
13163,controller,yellow,NE,-75.701639,43.078461,false
37134,infrastructure,yellow,SE,-87.9564,36.022057,false
49116,controller,green,OV,-86.67044,41.848782,false
49115,infrastructure,green,OV,-86.63715,41.876483,false
13164,controller,green,NE,-76.31946,43.088699,false
37135,infrastructure,green,SE,-86.6686,35.940383,false
25147,controller,green,E,-81.554655,38.296818,false
25149,infrastructure,green,E,-81.81583,37.957458,false
25148,controller,green,E,-81.57171,38.04358,false
25141,infrastructure,green,E,-81.03691,38.642203,false
25140,controller,green,E,-81.48001,37.883223,false
25143,infrastructure,green,E,-81.8321,38.417852,false
25142,controller,green,E,-81.71704,37.997105,false
37136,infrastructure,green,SE,-86.304922,36.156231,false
37137,controller,green,SE,-87.50471,35.88662,false
49113,infrastructure,green,OV,-86.50367,41.801264,false
37138,controller,green,SE,-86.62308,36.243698,false
13167,infrastructure,green,NE,-76.0552,43.309645,false
49112,controller,green,OV,-86.02616,41.797792,false
49111,infrastructure,green,OV,-86.29071,42.022092,false
49107,controller,green,OV,-86.38349,41.830011999999996,false
37121,infrastructure,green,SE,-86.304922,36.156231,false
37122,controller,green,SE,-86.49732,36.195016,false
49106,infrastructure,green,OV,-86.55586,41.94263,false
40771,controller,green,OV,-84.05237,36.888978,false
49104,infrastructure,green,OV,-86.715294,42.001551,false
25159,controller,green,E,-81.79515,38.49008,false
25150,infrastructure,green,E,-81.15739,38.504506,false
25152,controller,green,E,-81.26966,38.052957,false
25154,infrastructure,green,E,-81.70112,38.136987,false
25156,controller,green,E,-81.461063,38.401962,false
49103,infrastructure,green,OV,-86.34979,41.944691,false
49102,controller,green,OV,-86.26909,41.949244,false
52701,infrastructure,green,C,-90.25171,41.978834,false
49101,controller,green,OV,-86.48827,41.944869,false
37127,infrastructure,green,SE,-86.34445,35.791021,false
37128,controller,green,SE,-86.4455,35.813319,false
37129,infrastructure,green,SE,-86.42425,35.896645,false
13140,controller,green,NE,-76.66055,43.049797,false
39771,infrastructure,green,SE,-89.27527,33.606148,false
52706,controller,green,C,-90.754327,41.509085,false
13143,infrastructure,green,NE,-76.71545,43.235909,false
39773,controller,green,SE,-88.64686,33.619058,false
37110,infrastructure,green,SE,-85.787,35.687286,false
39772,controller,green,SE,-89.32063,33.321345,false
37111,infrastructure,green,SE,-85.777633,35.678368,false
13144,controller,green,NE,-75.99069,43.560754,false
13141,infrastructure,green,NE,-76.18642,42.7707,false
13142,controller,green,NE,-76.13619,43.559926,false
25125,infrastructure,green,E,-81.19769,38.323058,false
25124,controller,green,E,-81.76361,38.619376,false
25126,infrastructure,green,E,-81.35285,38.186871,false
40763,controller,green,OV,-83.95156,36.681189,false
01199,infrastructure,green,NE,-72.604983,42.119943,false
40769,controller,green,OV,-84.1508,36.709853,false
25121,infrastructure,green,E,-81.90109,37.929438,false
25123,controller,green,E,-81.90281,38.743247,false
25122,infrastructure,green,E,-81.554655,38.296818,false
13147,controller,green,NE,-76.57045,42.774714,false
39776,infrastructure,green,SE,-89.03949,33.779165,false
37115,controller,green,SE,-86.70566,36.264069,false
13148,infrastructure,green,NE,-76.78366,42.924166,false
13145,controller,green,NE,-76.13214,43.653475,false
37116,infrastructure,green,SE,-86.785248,36.186605,false
13146,controller,green,NE,-76.75716,43.09986,false
37118,infrastructure,green,SE,-86.18393,35.929221,false
37119,controller,green,SE,-86.539028,36.631981,false
13149,infrastructure,green,NE,-76.149045,42.718259,false
39760,controller,green,SE,-88.832163,33.459924,false
39762,infrastructure,green,SE,-88.79107,33.453349,false
40751,controller,green,OV,-84.115617,37.137615,false
13154,infrastructure,green,NE,-76.765591,43.134425,false
13155,controller,green,NE,-75.76265,42.662648,false
37101,infrastructure,green,SE,-87.64489,36.069712,false
13152,controller,green,NE,-76.38963,42.897167,false
13153,infrastructure,green,NE,-76.451147,42.991112,false
25136,controller,green,E,-81.33047,38.175742,false
40755,infrastructure,green,OV,-84.116614,37.167752,false
40754,controller,green,OV,-84.11678,36.780333,false
64701,infrastructure,green,C,-94.34126,38.641509,false
40759,controller,green,OV,-84.05917,36.817151,false
25139,infrastructure,green,E,-81.29088,38.143496,false
25130,controller,green,E,-81.79154,38.038145,false
25132,infrastructure,green,E,-81.34526,38.293438,false
25134,controller,green,E,-81.44962,38.153818,false
25133,infrastructure,green,E,-81.13105,38.485889,false
39766,controller,green,SE,-88.31031,33.615277,false
52722,infrastructure,green,C,-90.48975,41.551883,false
13158,controller,green,NE,-75.97209,42.717801,false
13159,infrastructure,green,NE,-76.12717,42.802031,false
13156,controller,green,NE,-76.6729,43.337718,false
52720,infrastructure,green,C,-91.15931,41.578393,false
39767,controller,yellow,SE,-89.46705,33.463558,false
13157,infrastructure,orange,NE,-75.72307,43.209147,false
52721,controller,yellow,C,-90.96586,41.749701,false
52726,infrastructure,yellow,C,-90.77596,41.498603,false
52727,controller,yellow,C,-90.32975,41.96264,false
39769,infrastructure,blue,SE,-89.01361,33.333797,false
98286,controller,yellow,NW,-122.96643,48.575362,false
98288,infrastructure,yellow,NW,-121.41445,47.658047,false
98287,controller,yellow,NW,-121.682271,48.037258,false
98282,infrastructure,orange,NW,-122.48209,48.185511,false
98281,controller,green,NW,-123.05047,48.99201,false
98284,infrastructure,green,NW,-122.16545,48.518653,false
98283,controller,green,NW,-121.48418,48.509814,false
98280,infrastructure,green,NW,-122.91828,48.594255,false
98279,controller,green,NW,-122.81372,48.63205,false
98278,infrastructure,green,NW,-122.655862,48.310127,false
98275,controller,green,NW,-122.30293,47.916148,false
98274,infrastructure,green,NW,-122.24432,48.371026,false
98277,controller,green,NW,-122.65093,48.303774,false
98276,infrastructure,green,NW,-122.335734,48.834208,false
98271,controller,green,NW,-122.21614,48.093129,false
98270,infrastructure,green,NW,-122.1588,48.061269,false
98273,controller,green,NW,-122.35196,48.414576,false
98272,infrastructure,green,NW,-121.93734,47.860245,false
98297,controller,green,NW,-123.02636,48.701835,false
98296,infrastructure,green,NW,-122.11068,47.846083,false
98293,controller,green,NW,-121.76849,47.870275,false
98292,infrastructure,green,NW,-122.38961,48.222046,false
98295,controller,green,NW,-122.20146,48.971298,false
98294,infrastructure,green,NW,-121.78899,47.86527,false
98291,controller,green,NW,-122.050108,47.909511,false
98290,infrastructure,green,NW,-122.03976,47.930902,false
49282,controller,green,OV,-84.39902,42.050628,false
49281,infrastructure,green,OV,-84.37762,42.050744,false
49280,controller,green,OV,-84.186608,41.79583,false
49289,infrastructure,green,OV,-84.09996,41.770793,false
49288,controller,green,OV,-84.44772,41.733173,false
49287,infrastructure,green,OV,-84.09154,42.035005,false
49286,controller,green,OV,-83.93878,42.012268,false
49285,infrastructure,green,OV,-84.19374,42.458785,false
49284,controller,green,OV,-84.70868,42.38806,false
49283,infrastructure,green,OV,-84.55243,42.203838,false
27928,controller,green,SE,-76.4067,35.849234,false
62250,infrastructure,green,C,-89.26294,38.540238,false
27929,controller,green,SE,-75.97921,36.433902,false
27926,infrastructure,green,SE,-76.61637,36.519826,false
27927,controller,green,SE,-75.84497,36.435092,false
62252,infrastructure,green,C,-89.291549,38.601768,false
98206,controller,green,NW,-122.284785,47.859918,false
62253,infrastructure,green,C,-89.29128,38.761214,false
62254,controller,green,C,-89.81317,38.601648,false
98205,infrastructure,green,NW,-122.12723,47.993436,false
98208,controller,green,NW,-122.19797,47.893451,false
62255,infrastructure,green,C,-89.79161,38.303147,false
98207,controller,green,NW,-121.682271,48.037258,false
62256,infrastructure,green,C,-90.135645,38.30426,false
62257,controller,green,C,-89.73627,38.260108,false
27920,infrastructure,green,SE,-75.55787,35.263128,false
27921,controller,green,SE,-76.16595,36.344333,false
62258,infrastructure,green,C,-89.79432,38.481674,false
98201,controller,green,NW,-122.20222,47.986274,false
62259,infrastructure,green,C,-89.899569,38.013132,false
98204,controller,green,NW,-122.25064,47.90296,false
98203,infrastructure,green,NW,-122.21792,47.943468,false
27924,controller,green,SE,-76.83458,36.192231,false
40902,infrastructure,green,OV,-83.63388,36.836208,false
27925,controller,green,SE,-76.22037,35.883885,false
27922,infrastructure,green,SE,-76.88086,36.339548,false
27923,controller,green,SE,-75.94115,36.381161,false
50271,infrastructure,green,C,-93.54644,42.486287,false
15949,controller,green,E,-79.13701,40.401076,false
50273,infrastructure,green,C,-94.03802,41.332618,false
15948,controller,green,E,-78.76419,40.491089,false
50272,infrastructure,green,C,-93.25821,41.08869,false
50275,controller,green,C,-93.59181,41.01619,false
50274,infrastructure,green,C,-94.86276,41.394625,false
50277,controller,green,C,-94.35418,41.779131,false
50276,infrastructure,green,C,-93.92795,41.855315,false
15942,controller,green,E,-78.83563,40.402861,false
50278,infrastructure,green,C,-93.29673,42.158866,false
15940,controller,green,E,-78.62996,40.506799,false
15946,infrastructure,green,E,-78.6651,40.384718,false
15945,controller,green,E,-78.873296,40.356723,false
15944,infrastructure,green,E,-79.0772,40.371165,false
15943,controller,green,E,-78.84402,40.474488,false
62260,infrastructure,green,C,-90.09831,38.463718,false
27939,controller,green,SE,-75.87361,36.239666,false
62261,infrastructure,green,C,-90.00785,37.988745,false
27937,controller,green,SE,-76.78039,36.501152,false
62262,infrastructure,green,C,-89.27132,38.931719,false
27938,controller,green,SE,-76.75097,36.410008,false
62263,infrastructure,green,C,-89.38453,38.346578,false
62264,controller,green,C,-89.88852,38.318253,false
62265,infrastructure,green,C,-89.6807,38.520285,false
62266,controller,green,C,-89.67869,38.478,false
62268,infrastructure,green,C,-89.51773,38.271313,false
62269,controller,green,C,-89.91207,38.589849,false
27932,infrastructure,green,SE,-76.62077,36.093252,false
27930,controller,green,SE,-76.373908,36.198539,false
27935,infrastructure,green,SE,-76.86007,36.440867,false
27936,controller,orange,SE,-75.618,35.24554,false
76890,infrastructure,orange,S,-98.77741,31.685153,false
15959,controller,yellow,E,-78.915567,40.267975,false
15958,infrastructure,orange,E,-78.7433,40.381332,false
15953,controller,blue,E,-78.900533,40.206435,false
15952,infrastructure,yellow,E,-78.77164,40.298625,false
15951,controller,orange,E,-78.776137,40.338615,false
15957,infrastructure,yellow,E,-78.89205,40.536405,false
39901,controller,yellow,SE,-84.07456,33.891251,false
15956,infrastructure,orange,E,-78.78201,40.358541,false
15955,controller,green,E,-78.7063,40.324295,false
15954,infrastructure,green,E,-79.01806,40.414654,false
62271,controller,green,C,-89.5286,38.439574,false
27906,infrastructure,green,SE,-76.213284,36.285388,false
62272,controller,green,C,-89.61645,38.006386,false
27907,infrastructure,green,SE,-76.255312,36.285026,false
62273,controller,green,C,-89.5973,38.780229,false
62274,infrastructure,green,C,-89.38796,38.078231,false
62275,controller,green,C,-89.54888,38.812744,false
98228,infrastructure,green,NW,-121.988548,48.814753,false
98227,controller,green,NW,-121.988548,48.814753,false
62277,infrastructure,green,C,-90.09885,38.095119,false
27909,controller,green,SE,-76.23692,36.293192,false
62278,infrastructure,green,C,-89.98785,38.214515,false
98229,controller,green,NW,-122.435478,48.725417,false
98224,infrastructure,green,NW,-121.47607,47.763755,false
62279,controller,green,C,-90.13459,38.153322,false
98223,infrastructure,green,NW,-122.05288,48.203856,false
98226,controller,green,NW,-122.43597,48.759079,false
98225,infrastructure,green,NW,-122.48508,48.747578,false
98220,controller,green,NW,-122.1977,48.681582,false
98222,infrastructure,green,NW,-122.80317,48.586563,false
98221,controller,green,NW,-122.61976,48.495233999999996,false
15928,infrastructure,green,E,-78.92978,40.23741,false
15927,controller,green,E,-78.79067,40.543153,false
15926,infrastructure,green,E,-78.81509,40.097937,false
15925,controller,green,E,-78.64104,40.408989,false
50294,infrastructure,green,C,-93.927086,42.266846,false
15929,controller,green,E,-79.00063,40.467684,false
15920,infrastructure,green,E,-79.04608,40.460191,false
15924,controller,green,E,-78.80478,40.123213,false
15923,infrastructure,green,E,-79.14574,40.372103,false
15922,controller,green,E,-78.702224,40.484487,false
15921,infrastructure,green,E,-78.694043,40.319561,false
62270,controller,green,C,-89.650381,38.227604,false
27917,infrastructure,green,SE,-75.98097,36.388493,false
62282,controller,green,C,-89.713921,38.363228,false
62283,infrastructure,green,C,-89.20166,38.647775,false
27915,controller,green,SE,-75.50417,35.354252,false
62284,infrastructure,green,C,-89.32248,38.887748,false
27916,controller,green,SE,-75.89888,36.314447,false
62285,infrastructure,green,C,-89.99604,38.399148,false
62286,controller,green,C,-89.71168,38.122112,false
62288,infrastructure,green,C,-89.66723,38.002188,false
27919,controller,green,SE,-76.49654,36.319777,false
62289,infrastructure,green,C,-89.75117,38.596948,false
01301,controller,green,NE,-72.60098,42.605524,false
27910,infrastructure,green,SE,-76.98612,36.293352,false
01302,controller,green,NE,-72.624164,42.522178,false
15938,infrastructure,green,E,-78.61924,40.42026,false
15937,controller,green,E,-78.98782,40.208983,false
15936,infrastructure,green,E,-78.91515,40.156538,false
